NCC - Listagem detalhada de produtos;;;;;;;;;;;;;
Filtros; ;Descrição:;Todos;Ref.:;Todos;;;;;;;;
;;Grupo:;Todos;Texto NF:;Todos;;;;;;;;
;;Fabricante:;Todos;Dt. cad.:;Todos;;;;;;;;
Código;;Descrição;;Referência;UND;"Gên.
";NCM;CEST;CST ICMS;CST IPI;CST PIS;CST COFINS;Natureza
 ;;;;;;;;;;;;;
685;;FITA PIETRASANTA TEGUS 22MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
686;;FITA PRETO ONIX LISO REHAU 100MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
687;;FITA PRETO ONIX LISO REHAU 22MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
688;;FITA PRETO ONIX LISO REHAU 35MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
689;;FITA PRETO ONIX LISO REHAU 64MMX300MT;;;MT;39;3916.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
690;;FITA PRETO TX REHAU 100MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
631;;FITA PRETO TX REHAU 35MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
691;;FITA PRETO TX REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
692;;FITA PRETO TX TEGUS 110MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
693;;FITA PRETO TX TEGUS 22MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
701;;FITA PRETO TX TEGUS 65MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
694;;FITA QUARTZO BEGE REHAU 100MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
695;;FITA QUARTZO BEGE REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
696;;FITA QUARTZO BEGE REHAU 35MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
697;;FITA QUARTZO BEGE REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
698;;FITA QUARTZO TEGUS 110MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
700;;FITA ROSA MATT PLUS REHAU 22MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
119;;FITA ROSE GOLD REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
390;;FITA SAFIRA FL TEGUS 110MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
670;;FITA SAFIRA FL TEGUS 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
389;;FITA SAFIRA FL TEGUS 65MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
762;;FITA SAFIRA REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
702;;FITA SAFIRA REHAU 64MMX200MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
557;;FITA SAKURA REHAU 100MMX50MT;;;MT;39;3916.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
592;;FITA SAKURA REHAU 22MMX20MT;;;MT;39;3916.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
744;;FITA SAKURA REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
678;;FITA SERENO 100MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
679;;FITA SERENO REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1080;;FITA SERENO REHAU 35MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
705;;FITA SERENO REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1119;;FITA SERENO TEGUS 110MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1117;;FITA SERENO TEGUS 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1118;;FITA SERENO TEGUS 65MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
706;;FITA SOLAR REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
707;;FITA TAPA FUROS BRANCO TX REHAU 12MM C 40 UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
708;;FITA TESSELATI TEGUS 110MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
709;;FITA TESSELATI TEGUS 22MMX300MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
20;;FITA VEDA ROSCA 18MMX50M;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
710;;FITA VERDE MAR REHAU 100MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
711;;FITA VERDE MAR REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
712;;FITA VERDE MAR REHAU 35MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
713;;FITA VERDE MAR REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
714;;FITA VERDE MAR TEGUS 110MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1094;;FITA VERSATO  REHAU 100MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1078;;FITA VERSATO  REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1098;;FITA VERSATO  REHAU 35MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1093;;FITA VERSATO  REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
636;;FITA VIENA FL TEGUS 110MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
498;;FITA VIENA FL TEGUS 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
659;;FITA VIENA FL TEGUS 65MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1164;;FITA VIENA REHAU P145 100MMX50MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
406;;FITA VIENA SUPERMATE REHAU 100MMX50MT  -74878;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
735;;FITA VIENA SUPERMATE REHAU 22MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
715;;FITA VIENA SUPERMATE REHAU 64MMX20MT;;;MT;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
384;;FITILHO BRASFORT VERDE 650GR;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
210;;FIXADOR DE PERFIL 35MM C 4 UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
761;;FONTE CHAVEADA 10A 12V 120W MGC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
768;;FONTE CHAVEADA SLIM 15A 12V 180W BIVOLT DX ILUMINACAO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
752;;FONTE CHAVEADA SLIM 15A 12V 180W CAPA PRETA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
754;;FONTE CONVERSOR 10A 12V SLIM LEDLINE;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
748;;FONTE CONVERSOR 5A 12V CHAVEADA SLIM LEDLINE;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
749;;FONTE CONVERSOR 5A 12V SLIM LEDLINE;;;UN;85;8504.40.10;;000;099;099;099;
 ;;;;;;;;;;;;;
104;;FONTE CONVERSOR 8,5A 12V  SLIM LEDLINE;;;UN;85;8504.40.10;;000;099;099;099;
 ;;;;;;;;;;;;;
763;;FONTE SLIM 2,5A ENTRDA 85 265V SAIDA 12V BRILUZ;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
385;;FORMAO 1/2 CHANFRADO PACETTA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
718;;FORMICA AMARELO GIRASSOL TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
719;;FORMICA AZUL COBALTO TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
720;;FORMICA AZUL MINERAL TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
109;;FORMICA BRANCO BRILHO 1,25MX2,80M X 0,35MM LAMIECCO;;;UN;39;3920.62.99;;000;099;099;099;
 ;;;;;;;;;;;;;
721;;FORMICA BRANCO TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;39;3920.62.99;;000;099;099;099;
 ;;;;;;;;;;;;;
722;;FORMICA CINZA MEDIO TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
723;;FORMICA GIANDUIA TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
727;;FORMICA OSSO BRANCO LACCA IBRAP 2,80x1,25;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
724;;FORMICA OVO TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
725;;FORMICA PRETO TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;39;3920.62.99;;000;099;099;099;
 ;;;;;;;;;;;;;
728;;FORMICA PVC AMARELO BRILHANTE IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
729;;FORMICA PVC AMARELO CROMO BRILHANTE IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
730;;FORMICA PVC AREIA MARFIM TX IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
731;;FORMICA PVC AZUL IRIS TX IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
732;;FORMICA PVC AZUL NEON TX IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
733;;FORMICA PVC AZUL REAL TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
734;;FORMICA PVC BERINJELA BRILHANTE  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
737;;FORMICA PVC CINZA CLARO TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
738;;FORMICA PVC CINZA METAL TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
739;;FORMICA PVC CINZA SERENO BRILHANTE  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
98;;FORMICA PVC LARANJA IBRAP TX 1,25X2,80;;;UN;44;3926.90.90;;000;099;099;099;
 ;;;;;;;;;;;;;
740;;FORMICA PVC MARRON BRILHANTE  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
741;;FORMICA PVC MARRON TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
742;;FORMICA PVC PRETO TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
743;;FORMICA PVC ROSA CLARO TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
745;;FORMICA PVC VERDE AGUA BRILHANTE  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
746;;FORMICA PVC VERDE BANDEIRA TX  IBRAP;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
726;;FORMICA VERMELHO CARDEAL TXT 1,25X2,80M PET P REVESTIMENTO LAMIECCO;;;UN;39;3920.62.99;;000;099;099;099;
 ;;;;;;;;;;;;;
386;;FRESA PARALELA DUPLA 6MM P TUPIA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
806;;FRUTEIRA CENTRO S/VIDRO 450 X 640;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
388;;FURADEIRA 1 4 MAKITA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
277;;FURADEIRA DE IMPACTO GSB 16 RE BOSCH;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
391;;GABARITO DE MARCACAO THIN;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
212;;GAVETA FRUTEIRA DESLIZANTE MODULO 40CM CROMADA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
213;;GAVETA FRUTERIA DESLIZANTE BAIXA SLIM L370XA100XP380;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
214;;GAVETA FRUTERIA DESLIZANTE BAIXA SLIM L470XA100XP380 2866;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
392;;GRAMPO DE ACAO RAPIDA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
102;;INTERRUPTOR TIC TAC BRANCO COM CABO ICG1;;;UN;85;8536.50.90;;000;099;099;099;
 ;;;;;;;;;;;;;
101;;INTERRUPTOR TIC TAC PRETO COM CABO ICG3;;;UN;85;8536.50.90;;000;099;099;099;
 ;;;;;;;;;;;;;
215;;KIT AL 83;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
216;;KIT AMORTECEDOR SOFT CLOSET AL 83 E AL 84;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
393;;KIT BROCA ESCARIADORA REBAIXO DE PARAFUSO PILOTO 8;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
110;;KIT CINTA CATRACA 25MM 4,6M 1.500KG - WORKER;;;KT;63;6307.90.90;;000;099;099;099;
 ;;;;;;;;;;;;;
217;;KIT DOBRADICA PORTA VIDRO PIVOTANTE 5 A 10MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
218;;KIT DOBRADICA PORTA VIDRO PIVOTANTE E FECHO VITRINE;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
219;;KIT JM443 + GUIA UNIVERSAL FOLGA ZERO;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
220;;KIT JP700 U10 RODA CONCAVA FIX.TOPO;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
221;;KIT JP700 V10 RODA CONVEXA FIX.TOPO;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
222;;KIT PORTA DE CORRER AL 86 BASIC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
394;;LAMINA DE ESTILETE;;;UN;82;8211.94.00;;000;099;099;099;
 ;;;;;;;;;;;;;
397;;LAMINA P SERRA TICO TICO BU 38 8DTS 75X7,5 STARRET;;;UN;82;8202.99.90;;000;099;099;099;
 ;;;;;;;;;;;;;
395;;LAMINA P SERRA TICO TICO STARRET 100MM BU41014;;;UN;82;8202.99.90;;000;099;099;099;
 ;;;;;;;;;;;;;
396;;LAMINA P SERRA TICO TICO STARRET BU 214;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1066;;LÁPIS DE MARCENEIRO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
764;;LED MINI SPOT ELEGANCE QUA BF AM2700K 1,5W BIV BRILUZ;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
398;;LIMA ENXADA 8 C CABO;;;UN;82;8203.10.10;;000;099;099;099;
 ;;;;;;;;;;;;;
399;;LIMA K&F 200MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
225;;LIXA CINTA LONA 100X610 GRAO 40 WORKER;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
400;;LIXA NORTON 1200 C VELCRO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
402;;LIXA NORTON 320 C VELCRO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
404;;LIXA NORTON 600 C VELCRO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
405;;LIXA NORTON 800 C VELCRO;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
226;;LIXA P FERRO N 80;;;UN;68;6805.10.00;;000;099;099;099;
 ;;;;;;;;;;;;;
227;;LIXA P MADEIRA N 150;;;UN;68;6805.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1;;LIXEIRA DESLIZANTE SLIM SIMPLES CESTO 12L L240XA410XP300MM;;;UN;94;9403.99.00;;000;099;099;099;
 ;;;;;;;;;;;;;
115;;LIXEIRA DESLIZANTE SLIM SIMPLES CESTO 19L L250XA490XP340MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
132;;LUVA MALHA BANHO LATEX MUCAMBO;;;UN;61;6116.10.00;;000;099;099;099;
 ;;;;;;;;;;;;;
407;;MANGUEIRA PNEUMATICA 5 16 300 PSI C 50MT;;;UN;96;9603.90.00;;000;099;099;099;
 ;;;;;;;;;;;;;
187;;MAO FRANCESA 30X18 BRANCA CRIATIVA;;;UN;72;7209.26.00;;000;099;099;099;
 ;;;;;;;;;;;;;
228;;MAO FRANCESA DOBRAVEL 340MM BRANCA C GATILHO 2UND;;;UN;83;8302.50.00;;000;099;099;099;
 ;;;;;;;;;;;;;
229;;MAO FRANCESA DOBRAVEL 400MM BRANCA C GATILHO 2UND;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
230;;MAO FRANCESA DOBRAVEL BRANCA 16,5X28CM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
231;;MAO FRANCESA RENNA 20X12;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
232;;MAO FRANCESA RENNA 25X16;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
233;;MAO FRANCESA RENNA 30X19;;;UN;83;8302.42.00;;000;099;099;099;
 ;;;;;;;;;;;;;
234;;MAO FRANCESSA DOBRAVEL 16,5X18CM BRANCA;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
408;;MARTELO 23CM THOMPSON;;;UN;82;8205.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
133;;MASCARA FILTRO DESCARTAVEL W25001;;;UN;63;6307.90.10;;000;099;099;099;
 ;;;;;;;;;;;;;
22;;MASSA METALATEX CORRIDA PVA 1,5KG SHERWIN;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
235;;MAX115 32 RODIZIO CHAPA 15KG 32MM SEM TRAVA  PRETO;;;UN;83;8302.20.00;;000;099;099;099;
 ;;;;;;;;;;;;;
88;;MDF ADEGA 15MM 2F FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
776;;MDF AMARELO GEMA BRILHANTE 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
813;;MDF ANOITECER 15MM FLORAPLAC;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
777;;MDF AREIA NORONHA 1F 6MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
778;;MDF AREIA NORONHA MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
779;;MDF ARENAS GRAFIS 15MM;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
780;;MDF ARGENTO LACCA 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
781;;MDF ARGOS SUPERMATE FLOARAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
782;;MDF ASFALTO FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1086;;MDF ASPEN LF FIBRAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
783;;MDF BARCELONA NATURA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
1088;;MDF BARILOCHE TX FIBRAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
785;;MDF BLUE SKY 15MM MATT SOFT 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
787;;MDF BOTTICINO 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
788;;MDF BRANCO 2F 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
789;;MDF BRANCO 3MM 1 FACE;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
792;;MDF BRANCO MAX MATT PLUS 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
795;;MDF BRANCO NEVE LACCA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
843;;MDF BRANCO PLUS TX 15MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
870;;MDF BRANCO PLUS TX VERDE 2F 15MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
842;;MDF BRANCO TX 2F FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
790;;MDF BRANCO TX FLORAPLAC 18MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
791;;MDF BRANCO TX FLORAPLAC 6MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
793;;MDF BRANCO TX VERDE 2F FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
794;;MDF BRANCO TX VERDE FLORAPLAC 6MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
844;;MDF CABIUNA NOBRE 15MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
845;;MDF CABIUNA NOBRE 6MM FIBRAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
796;;MDF CACAU NATURAL MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
797;;MDF CANALETADO (SLED)18MM 2.75X1.83 BRANCO C 15CM DE VAO 11 CANALETAS;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
809;;MDF CARBON MESH FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
812;;MDF CARBON MESH FLORAPLAC 18MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
814;;MDF CARVALHO EUROPEU NATURA FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
94;;MDF CARVALHO GUARANA 15MM 2F FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
816;;MDF CHANDELIER FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
803;;MDF CINZA CRISTAL FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
818;;MDF CINZA ITALIA LACCA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
846;;MDF CINZA SUPREMO LACCA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
819;;MDF CINZA SUPREMO MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
86;;MDF CINZA URBANO LACCA 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
820;;MDF CINZA URBANO MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
89;;MDF CITY 15MM 2F FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
821;;MDF COBRE METALIC LACCA 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
817;;MDF CREPUSCULO 15MM FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
824;;MDF CRISTAL AQUA MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
1100;;MDF CRU 15MM EUCATEX;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
848;;MDF CRU 15MM FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
849;;MDF CRU 3MM;;;UN;44;4411.12.10;;000;099;099;099;
 ;;;;;;;;;;;;;
850;;MDF CRU FLORAPLAC 9MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
825;;MDF DELICATO ASH 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
826;;MDF DUNAS MATT SOFT 15MM EUCATEX;;;UN;44;4411.14.90;;000;099;099;099;
 ;;;;;;;;;;;;;
786;;MDF DURBAN 15MM FLORAPLAC;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
827;;MDF ELMO MACHIATO 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
828;;MDF FENDI MESH FLORAPLAC 15MM;;;UN;44;9403.60.00;;000;099;099;099;
 ;;;;;;;;;;;;;
